country,season_start,season,num_clubs,total_players,total_foreign,pct_foreign,avg_age,total_market_value_m,avg_club_value_m,gini_coefficient
Belgium,2006,2006-2007,18,613,287,46.82,24.82,401.43,22.3,0.3221
Belgium,2007,2007-2008,18,609,293,48.11,25.33,438.84,24.38,0.3237
Belgium,2008,2008-2009,18,594,298,50.17,25.02,513.88,28.55,0.383
Belgium,2009,2009-2010,16,528,261,49.43,24.91,462.54,28.91,0.3703
Belgium,2010,2010-2011,16,574,286,49.83,24.79,486.39,30.4,0.3567
Belgium,2011,2011-2012,16,551,269,48.82,24.99,513.33,32.08,0.3594
Belgium,2012,2012-2013,16,588,308,52.38,25.14,561.91,35.12,0.3566
Belgium,2013,2013-2014,16,582,304,52.23,24.91,558.88,34.93,0.3563
Belgium,2014,2014-2015,16,567,307,54.14,24.96,580.43,36.28,0.3707
Belgium,2015,2015-2016,16,576,335,58.16,25.14,634.83,39.68,0.3537
Belgium,2016,2016-2017,16,621,359,57.81,24.84,727.06,45.44,0.3886
Belgium,2017,2017-2018,16,580,365,62.93,25.17,746.12,46.63,0.3713
Belgium,2018,2018-2019,16,599,399,66.61,25.23,937.66,58.6,0.3957
Belgium,2019,2019-2020,16,576,361,62.67,25.18,888.22,55.51,0.4105
Belgium,2020,2020-2021,18,667,394,59.07,25.18,1016.92,56.5,0.4061
Belgium,2021,2021-2022,18,655,388,59.24,24.68,997.1,55.39,0.3906
Belgium,2022,2022-2023,18,648,384,59.26,24.73,1163.72,64.65,0.419
Belgium,2023,2023-2024,16,607,355,58.48,24.55,1303.92,81.5,0.3514
Belgium,2024,2024-2025,16,623,362,58.11,24.43,1402.53,87.66,0.3789
Belgium,2025,2025-2026,16,452,282,62.39,24.56,1054.05,65.88,0.3997
Czechia,2006,2006-2007,16,609,83,13.63,25.56,110.58,6.91,0.5336
Czechia,2007,2007-2008,16,564,103,18.26,25.64,188.84,11.8,0.3862
Czechia,2008,2008-2009,16,554,107,19.31,25.65,220.96,13.81,0.2924
Czechia,2009,2009-2010,16,558,117,20.97,25.75,194.25,12.14,0.2493
Czechia,2010,2010-2011,16,554,106,19.13,25.43,187.4,11.71,0.283
Czechia,2011,2011-2012,16,536,95,17.72,25.49,197.01,12.31,0.2615
Czechia,2012,2012-2013,16,564,115,20.39,25.66,186.33,11.65,0.2547
Czechia,2013,2013-2014,16,624,131,20.99,25.62,202.98,12.69,0.3084
Czechia,2014,2014-2015,16,568,143,25.18,25.75,182.55,11.41,0.2946
Czechia,2015,2015-2016,16,571,131,22.94,25.5,193.04,12.06,0.2994
Czechia,2016,2016-2017,16,601,140,23.29,25.66,237.41,14.84,0.3178
Czechia,2017,2017-2018,16,547,146,26.69,26.14,251.4,15.71,0.3631
Czechia,2018,2018-2019,16,609,158,25.94,25.61,287.49,17.97,0.3796
Czechia,2019,2019-2020,16,590,147,24.92,26.15,263.45,16.47,0.3777
Czechia,2020,2020-2021,18,654,155,23.7,25.73,321.79,17.88,0.4705
Czechia,2021,2021-2022,16,597,138,23.12,25.89,305.09,19.07,0.4833
Czechia,2022,2022-2023,16,578,133,23.01,26.16,291.95,18.25,0.4501
Czechia,2023,2023-2024,16,591,170,28.76,25.79,359.5,22.47,0.4842
Czechia,2024,2024-2025,16,644,206,31.99,25.82,484.38,30.27,0.5358
Czechia,2025,2025-2026,16,466,189,40.56,25.91,414.03,25.88,0.4981
England,2006,2006-2007,20,727,448,61.62,25.94,2608.96,130.45,0.3633
England,2007,2007-2008,20,742,476,64.15,25.77,3166.63,158.33,0.3262
England,2008,2008-2009,20,739,452,61.16,25.82,3585.13,179.26,0.3541
England,2009,2009-2010,20,753,466,61.89,26.09,3490.21,174.51,0.37
England,2010,2010-2011,20,756,466,61.64,26.08,3773.52,188.68,0.3477
England,2011,2011-2012,20,738,454,61.52,26.34,3571.96,178.6,0.3857
England,2012,2012-2013,20,735,465,63.27,26.19,3794.85,189.74,0.3712
England,2013,2013-2014,20,761,513,67.41,26.08,4039.18,201.96,0.3735
England,2014,2014-2015,20,746,469,62.87,26.14,4211.95,210.6,0.3787
England,2015,2015-2016,20,794,501,63.1,25.91,4858.03,242.9,0.3183
England,2016,2016-2017,20,782,503,64.32,26.25,5878.46,293.92,0.3325
England,2017,2017-2018,20,738,468,63.41,26.31,8092.4,404.62,0.3922
England,2018,2018-2019,20,770,506,65.71,26.25,9804.8,490.24,0.3807
England,2019,2019-2020,20,775,465,60.0,25.74,8300.96,415.05,0.3593
England,2020,2020-2021,20,801,475,59.3,25.71,9154.4,457.72,0.3384
England,2021,2021-2022,20,805,496,61.61,25.43,9337.4,466.87,0.3089
England,2022,2022-2023,20,840,518,61.67,25.57,11319.6,565.98,0.238
England,2023,2023-2024,20,855,523,61.17,25.25,12210.32,610.52,0.2997
England,2024,2024-2025,20,802,483,60.22,25.41,12636.34,631.82,0.2734
England,2025,2025-2026,20,528,380,71.97,26.5,12564.28,628.21,0.2682
France,2006,2006-2007,20,659,324,49.17,25.45,1419.69,70.98,0.3209
France,2007,2007-2008,20,653,326,49.92,25.48,1510.8,75.54,0.2481
France,2008,2008-2009,20,648,318,49.07,25.56,1470.85,73.54,0.2864
France,2009,2009-2010,20,653,338,51.76,25.62,1594.4,79.72,0.2739
France,2010,2010-2011,20,665,336,50.53,25.54,1596.13,79.81,0.289
France,2011,2011-2012,20,690,365,52.9,25.54,1591.35,79.57,0.3259
France,2012,2012-2013,20,705,362,51.35,25.7,1620.0,81.0,0.3793
France,2013,2013-2014,20,729,407,55.83,25.48,1745.16,87.26,0.4308
France,2014,2014-2015,20,665,371,55.79,25.46,1638.6,81.93,0.4098
France,2015,2015-2016,20,693,365,52.67,25.58,1786.9,89.34,0.4618
France,2016,2016-2017,20,749,397,53.0,25.39,2144.86,107.24,0.4587
France,2017,2017-2018,20,683,381,55.78,25.52,3476.48,173.82,0.4987
France,2018,2018-2019,20,754,418,55.44,25.16,4021.48,201.07,0.4467
France,2019,2019-2020,20,670,383,57.16,25.24,3414.86,170.74,0.4634
France,2020,2020-2021,20,722,416,57.62,25.05,4016.67,200.83,0.4037
France,2021,2021-2022,20,777,454,58.43,24.99,4208.38,210.42,0.4088
France,2022,2022-2023,20,755,444,58.81,25.32,4306.18,215.31,0.432
France,2023,2023-2024,18,698,411,58.88,24.75,4369.71,242.76,0.3984
France,2024,2024-2025,18,700,423,60.43,24.83,4462.6,247.92,0.4344
France,2025,2025-2026,18,478,297,62.13,25.62,4376.25,243.13,0.4477
Germany,2006,2006-2007,18,569,276,48.51,26.12,1302.61,72.37,0.3063
Germany,2007,2007-2008,18,617,315,51.05,26.03,1482.7,82.37,0.3397
Germany,2008,2008-2009,18,603,321,53.23,26.17,1668.95,92.72,0.3182
Germany,2009,2009-2010,18,613,320,52.2,25.59,1776.03,98.67,0.3079
Germany,2010,2010-2011,18,580,302,52.07,25.88,1934.04,107.45,0.3107
Germany,2011,2011-2012,18,601,313,52.08,25.33,1917.69,106.54,0.3377
Germany,2012,2012-2013,18,598,310,51.84,25.37,2073.75,115.21,0.4122
Germany,2013,2013-2014,18,621,307,49.44,25.33,2400.17,133.34,0.4105
Germany,2014,2014-2015,18,574,288,50.17,25.67,2491.1,138.39,0.4228
Germany,2015,2015-2016,18,601,313,52.08,25.72,2678.11,148.78,0.4463
Germany,2016,2016-2017,18,644,338,52.48,25.39,2884.53,160.25,0.4011
Germany,2017,2017-2018,18,600,320,53.33,25.44,3986.58,221.48,0.4084
Germany,2018,2018-2019,18,633,339,53.55,25.42,4882.32,271.24,0.3726
Germany,2019,2019-2020,18,637,343,53.85,25.62,4469.59,248.31,0.4282
Germany,2020,2020-2021,18,625,352,56.32,25.48,4795.3,266.41,0.3991
Germany,2021,2021-2022,18,649,351,54.08,25.48,4352.51,241.81,0.4216
Germany,2022,2022-2023,18,646,351,54.33,25.8,4657.44,258.75,0.4157
Germany,2023,2023-2024,18,628,320,50.96,25.98,4895.7,271.98,0.4428
Germany,2024,2024-2025,18,640,343,53.59,25.79,5097.06,283.17,0.431
Germany,2025,2025-2026,18,517,304,58.8,25.95,5016.33,278.69,0.3792
Italy,2006,2006-2007,20,845,227,26.86,25.83,1926.86,96.34,0.3861
Italy,2007,2007-2008,20,820,270,32.93,25.64,2240.38,112.02,0.3833
Italy,2008,2008-2009,20,765,277,36.21,26.09,2426.36,121.32,0.4038
Italy,2009,2009-2010,20,854,323,37.82,25.82,2707.35,135.37,0.3621
Italy,2010,2010-2011,20,843,358,42.47,26.05,2606.83,130.34,0.3514
Italy,2011,2011-2012,20,816,357,43.75,26.27,2359.08,117.95,0.3756
Italy,2012,2012-2013,20,885,416,47.01,25.93,2576.46,128.82,0.3301
Italy,2013,2013-2014,20,1087,501,46.09,25.38,2966.87,148.34,0.3343
Italy,2014,2014-2015,20,841,420,49.94,26.15,2786.08,139.3,0.3481
Italy,2015,2015-2016,20,815,415,50.92,26.07,2977.57,148.88,0.3926
Italy,2016,2016-2017,20,872,442,50.69,25.36,3445.64,172.28,0.4053
Italy,2017,2017-2018,20,826,417,50.48,25.45,4593.93,229.7,0.4265
Italy,2018,2018-2019,20,1170,533,45.56,24.85,5921.47,296.07,0.4015
Italy,2019,2019-2020,20,775,428,55.23,25.99,4989.03,249.45,0.3812
Italy,2020,2020-2021,20,831,462,55.6,25.84,5444.99,272.25,0.3849
Italy,2021,2021-2022,20,840,464,55.24,25.61,5302.34,265.12,0.3599
Italy,2022,2022-2023,20,800,458,57.25,25.68,5137.95,256.9,0.3591
Italy,2023,2023-2024,20,832,494,59.38,25.52,5408.24,270.41,0.3509
Italy,2024,2024-2025,20,861,524,60.86,25.51,5932.4,296.62,0.3632
Italy,2025,2025-2026,20,534,366,68.54,26.74,5331.91,266.6,0.3419
Netherlands,2006,2006-2007,18,555,240,43.24,25.41,586.78,32.6,0.4054
Netherlands,2007,2007-2008,18,534,222,41.57,25.18,644.85,35.83,0.4063
Netherlands,2008,2008-2009,18,575,240,41.74,25.12,725.22,40.29,0.3799
Netherlands,2009,2009-2010,18,563,255,45.29,25.2,715.2,39.73,0.379
Netherlands,2010,2010-2011,18,579,284,49.05,24.67,730.72,40.6,0.428
Netherlands,2011,2011-2012,18,570,247,43.33,24.31,699.19,38.84,0.3993
Netherlands,2012,2012-2013,18,598,254,42.47,24.28,732.35,40.69,0.4418
Netherlands,2013,2013-2014,18,604,266,44.04,24.43,663.81,36.88,0.426
Netherlands,2014,2014-2015,18,573,243,42.41,24.13,614.22,34.12,0.4422
Netherlands,2015,2015-2016,18,582,260,44.67,24.29,691.28,38.4,0.4058
Netherlands,2016,2016-2017,18,632,293,46.36,24.3,834.62,46.37,0.4675
Netherlands,2017,2017-2018,18,608,276,45.39,24.28,943.44,52.41,0.5152
Netherlands,2018,2018-2019,18,642,297,46.26,24.38,1302.68,72.37,0.6029
Netherlands,2019,2019-2020,18,628,330,52.55,24.42,1155.1,64.17,0.6113
Netherlands,2020,2020-2021,18,642,326,50.78,24.32,1195.6,66.42,0.6055
Netherlands,2021,2021-2022,18,668,336,50.3,24.37,1228.82,68.27,0.5953
Netherlands,2022,2022-2023,18,650,313,48.15,24.56,1548.21,86.01,0.5892
Netherlands,2023,2023-2024,18,649,314,48.38,24.5,1651.57,91.75,0.5788
Netherlands,2024,2024-2025,18,664,329,49.55,24.73,1608.0,89.33,0.5585
Netherlands,2025,2025-2026,18,496,243,48.99,25.29,1311.18,72.84,0.537
Portugal,2006,2006-2007,16,493,269,54.56,26.74,526.1,32.88,0.5258
Portugal,2007,2007-2008,16,497,284,57.14,26.14,604.63,37.79,0.4132
Portugal,2008,2008-2009,16,510,279,54.71,26.2,650.2,40.64,0.4027
Portugal,2009,2009-2010,16,592,321,54.22,25.49,759.91,47.49,0.4668
Portugal,2010,2010-2011,16,525,299,56.95,26.29,852.0,53.25,0.5165
Portugal,2011,2011-2012,16,543,309,56.91,25.88,975.75,60.98,0.5211
Portugal,2012,2012-2013,16,542,304,56.09,25.7,1060.63,66.29,0.5344
Portugal,2013,2013-2014,16,546,303,55.49,25.57,962.75,60.17,0.4977
Portugal,2014,2014-2015,18,627,338,53.91,25.5,1022.58,56.81,0.496
Portugal,2015,2015-2016,18,639,372,58.22,25.72,1050.11,58.34,0.5259
Portugal,2016,2016-2017,18,644,359,55.75,25.97,1127.76,62.65,0.5496
Portugal,2017,2017-2018,18,609,353,57.96,26.36,1193.14,66.29,0.5739
Portugal,2018,2018-2019,18,642,406,63.24,26.22,1377.98,76.55,0.6245
Portugal,2019,2019-2020,18,644,396,61.49,25.69,1106.78,61.49,0.6045
Portugal,2020,2020-2021,18,631,399,63.23,25.86,1497.0,83.17,0.5977
Portugal,2021,2021-2022,18,695,409,58.85,25.46,1656.59,92.03,0.5905
Portugal,2022,2022-2023,18,676,415,61.39,25.65,1707.85,94.88,0.6132
Portugal,2023,2023-2024,18,659,393,59.64,25.72,1824.24,101.35,0.592
Portugal,2024,2024-2025,18,704,420,59.66,25.52,2263.52,125.75,0.6062
Portugal,2025,2025-2026,18,486,345,70.99,25.66,1862.53,103.47,0.6055
Spain,2006,2006-2007,20,631,216,34.23,26.66,2250.31,112.52,0.42
Spain,2007,2007-2008,20,627,223,35.57,26.51,2590.65,129.53,0.3864
Spain,2008,2008-2009,20,624,209,33.49,26.61,2647.6,132.38,0.4153
Spain,2009,2009-2010,20,640,212,33.13,26.3,2697.25,134.86,0.4497
Spain,2010,2010-2011,20,641,224,34.95,26.24,2735.75,136.79,0.459
Spain,2011,2011-2012,20,668,225,33.68,26.04,2775.2,138.76,0.4734
Spain,2012,2012-2013,20,641,228,35.57,26.41,2745.3,137.27,0.4949
Spain,2013,2013-2014,20,647,243,37.56,26.19,2791.18,139.56,0.522
Spain,2014,2014-2015,20,634,235,37.07,26.16,3128.35,156.42,0.5425
Spain,2015,2015-2016,20,639,254,39.75,26.48,3465.8,173.29,0.5248
Spain,2016,2016-2017,20,661,266,40.24,26.35,4043.95,202.2,0.4997
Spain,2017,2017-2018,20,674,275,40.8,26.37,5128.7,256.44,0.5346
Spain,2018,2018-2019,20,678,265,39.09,26.33,6182.7,309.13,0.4822
Spain,2019,2019-2020,20,704,252,35.8,26.36,5430.08,271.5,0.4801
Spain,2020,2020-2021,20,734,258,35.15,26.28,5224.35,261.22,0.4776
Spain,2021,2021-2022,20,783,284,36.27,26.32,5232.51,261.63,0.4467
Spain,2022,2022-2023,20,754,285,37.8,26.36,5263.56,263.18,0.439
Spain,2023,2023-2024,20,774,306,39.53,26.15,5634.16,281.71,0.4561
Spain,2024,2024-2025,20,785,287,36.56,25.73,5742.22,287.11,0.514
Spain,2025,2025-2026,20,519,227,43.74,27.41,5624.1,281.21,0.52
Turkey,2006,2006-2007,18,606,144,23.76,25.81,804.84,44.71,0.2274
Turkey,2007,2007-2008,18,662,172,25.98,25.52,815.55,45.31,0.2226
Turkey,2008,2008-2009,18,631,176,27.89,25.89,753.28,41.85,0.3197
Turkey,2009,2009-2010,18,673,189,28.08,26.03,808.36,44.91,0.3722
Turkey,2010,2010-2011,18,651,208,31.95,26.33,907.98,50.44,0.3753
Turkey,2011,2011-2012,18,616,201,32.63,26.35,972.84,54.05,0.3261
Turkey,2012,2012-2013,18,657,216,32.88,26.37,984.24,54.68,0.3442
Turkey,2013,2013-2014,18,733,234,31.92,26.05,1092.37,60.69,0.3472
Turkey,2014,2014-2015,18,624,199,31.89,26.33,1024.41,56.91,0.3173
Turkey,2015,2015-2016,18,671,254,37.85,26.55,1118.94,62.16,0.3194
Turkey,2016,2016-2017,18,689,296,42.96,26.37,852.3,47.35,0.3173
Turkey,2017,2017-2018,18,663,310,46.76,27.21,715.85,39.77,0.3591
Turkey,2018,2018-2019,18,721,310,43.0,26.85,736.56,40.92,0.3802
Turkey,2019,2019-2020,18,715,304,42.52,26.92,648.61,36.03,0.3762
Turkey,2020,2020-2021,21,852,380,44.6,26.64,963.77,45.89,0.353
Turkey,2021,2021-2022,20,821,335,40.8,26.34,1086.13,54.31,0.3556
Turkey,2022,2022-2023,19,785,355,45.22,26.56,1201.1,63.22,0.4375
Turkey,2023,2023-2024,20,866,388,44.8,26.16,1260.34,63.02,0.4544
Turkey,2024,2024-2025,19,801,310,38.7,25.49,1299.92,68.42,0.5301
Turkey,2025,2025-2026,18,513,269,52.44,26.6,1372.33,76.24,0.5256
